x,y,z,vx,vy,vz,ax,ay,az,DTMode
0.068585545,0.017951066,-0.6369711,-0.005292745,-0.0027292941,-0.0012845827,-0.0108696995,0.018384693,-0.04414748,2_6
0.06975335,0.01620787,-0.63828987,-0.006431542,-0.003702852,-0.0025816625,-0.0336363,-0.019432383,-0.035263594,2_6
0.069869034,0.014517764,-0.63949704,-0.0085572265,-0.003872684,-0.005590235,-0.034283802,-0.016950862,-0.03479272,2_6
0.06793444,0.012824449,-0.6411346,-0.012045866,-0.0028128615,-0.0075276317,-0.034834415,0.006993015,0.0155717125,2_6
0.0657653,0.012591756,-0.64254624,-0.014147816,-0.0018453561,-0.007193822,-0.016361812,0.01857547,0.004070252,2_6
0.06374294,0.011986565,-0.64391714,-0.016028369,-0.00095065206,-0.009703384,-0.00055366167,-0.022597155,-0.015896743,2_6
0.061312508,0.011286373,-0.6458223,-0.016726878,-0.0004732577,-0.011598796,-0.011708281,-0.018909004,0.0018241506,2_6
0.059507545,0.011390774,-0.6477682,-0.016108077,-0.000107169566,-0.011594496,0.024202239,0.010511581,0.050622035,2_6
0.059265465,0.011599161,-0.6494262,-0.014561251,0.0006569089,-0.010334315,-0.011452029,-0.0009859859,0.009626149,2_6
0.059336703,0.01203528,-0.65113705,-0.012771779,0.0016301324,-0.012218219,-0.00084413314,0.014700107,0.039516944,2_6
0.059695624,0.013667233,-0.65288246,-0.01219552,0.0031053843,-0.014052092,0.03686541,0.00083692174,0.007995963,2_6
0.058752675,0.014459992,-0.65441275,-0.011721709,0.0024700111,-0.014480126,-0.010635078,-0.0057552974,-0.034069642,2_6
0.057002086,0.0148846265,-0.65598136,-0.012165669,0.0026302158,-0.015080919,-0.003796679,0.011856276,-0.014276555,2_6
0.054826975,0.016843406,-0.65745217,-0.0117335515,0.0030132884,-0.013051177,0.009841966,-0.007361956,0.0058338046,2_6
0.05472378,0.019276002,-0.6586423,-0.010587345,0.0027742567,-0.013963866,-0.018530766,-0.020823669,-0.02514571,2_6
0.054903008,0.022542236,-0.659854,-0.00882207,0.0030047928,-0.013601155,0.024201926,-0.021838332,-0.015466473,2_6
0.0551984,0.026040012,-0.66117877,-0.0069591706,0.004522686,-0.015922785,-0.010352365,-0.004282006,-0.0065349042,2_6
0.05480332,0.029063426,-0.6629054,-0.0074466607,0.0028064721,-0.013629083,-0.011124136,-0.023653766,0.025819574,2_6
0.05496417,0.031005934,-0.6645587,-0.00855684,-0.001354958,-0.014616252,-0.029055344,-0.024335826,-0.032706186,2_6
0.05591402,0.031507097,-0.66573703,-0.0076056686,-0.0042733694,-0.013808129,0.016011877,-0.046865508,0.0010111503,2_6
0.058095373,0.03058057,-0.6668903,-0.006401188,-0.0073001687,-0.0122270975,0.0013743065,-0.023280766,-0.021502376,2_6
0.05838102,0.02971079,-0.66808504,-0.0068149827,-0.00966941,-0.013328702,-0.011105228,-0.016995793,-0.033644024,2_6
0.059114456,0.02848622,-0.6694758,-0.0066454425,-0.011942323,-0.015011684,-0.0130509585,-0.030959096,0.038567927,2_6
0.060855713,0.028270759,-0.67115945,-0.0075273314,-0.012767658,-0.015047749,-0.037000462,-0.020182932,-0.0589136,2_6
0.059896268,0.028570512,-0.67294425,-0.009472644,-0.013066938,-0.015852323,-0.023021547,-0.011991753,-0.028023494,2_6
0.057759173,0.029767383,-0.674868,-0.010680036,-0.012583417,-0.013338282,0.0024342749,-0.0075437375,0.072517246,2_6
0.056150876,0.031060252,-0.6766838,-0.0111199785,-0.011451924,-0.009872682,0.029780384,-0.014448469,0.02586469,2_6
0.055691216,0.031006742,-0.6776537,-0.011523927,-0.011756511,-0.009379877,-0.020747006,-0.030195389,0.049063932,2_6
0.055686682,0.03145478,-0.6783793,-0.010330798,-0.012836303,-0.009800958,0.033587556,-0.022233617,-0.07257237,2_6
0.0560087,0.031969376,-0.67918855,-0.0104553085,-0.013266945,-0.011889188,-0.008976701,-0.02677461,-0.011977739,2_6
0.056005344,0.032576945,-0.6802125,-0.009776306,-0.013357588,-0.01155195,-0.009571447,-0.029013297,0.049702205,2_6
0.054043207,0.033841193,-0.68152404,-0.010774944,-0.012948956,-0.011314995,-0.031111332,-0.02549185,0.02653431,2_6
0.05118208,0.03404508,-0.6825556,-0.0121234385,-0.0133613795,-0.008844305,-0.012566327,-0.025619185,0.02435222,2_6
0.04919703,0.032636967,-0.6831611,-0.012287216,-0.015794473,-0.0075716507,0.0063271443,0.009879551,-0.013417432,2_6
0.047509402,0.03042026,-0.6838853,-0.011433095,-0.018206375,-0.008443529,0.035471622,-0.029120214,-0.011793337,2_6
0.046203263,0.028502965,-0.6845482,-0.01004774,-0.018736688,-0.009354459,0.008881948,-0.0032568863,-0.069501996,2_6
0.04562987,0.026028361,-0.6854364,-0.007910019,-0.01940578,-0.008616238,0.008511761,-0.0031811562,0.022669882,2_6
0.04368009,0.022636266,-0.6863762,-0.007843207,-0.020986311,-0.0076799253,-0.0133149475,-0.01894227,0.046849247,2_6
0.04098997,0.018988555,-0.6871155,-0.007183167,-0.020779284,-0.0068132854,0.026283536,0.016752217,0.020194799,2_6
0.038050152,0.016583472,-0.68836325,-0.0068559586,-0.020617219,-0.0064823637,0.026350318,0.010559357,-0.0040099025,2_6
0.036165044,0.014560845,-0.6898601,-0.0040660603,-0.018806107,-0.0063059833,0.019546675,0.031982053,-0.006650574,2_6
0.03479908,0.013570393,-0.69065756,-0.0023013388,-0.016276525,-0.0049066376,0.01820561,0.03371707,0.032783482,2_6
0.03287659,0.012391649,-0.6916768,-0.0018210885,-0.014124371,-0.0038912713,0.024973262,0.013169802,-0.01773052,2_6
0.030975534,0.010992834,-0.69281733,3.2893957e-05,-0.01116817,-0.005590299,0.024213139,0.061794084,-0.029009458,2_6
0.029404424,0.00901369,-0.69430506,0.002665923,-0.0096256565,-0.0077640717,0.041642684,0.006356451,0.009294599,2_6
0.02807286,0.0064471154,-0.6958382,0.004352634,-0.008752208,-0.005682918,0.018301474,0.011815448,0.07524713,2_6
0.026411925,0.0029497996,-0.69674027,0.005700073,-0.008896091,-0.0006958092,0.0119073475,0.031712662,-0.023636965,2_6
0.024161402,0.00033431858,-0.6967483,0.0064492943,-0.0068035442,0.0006792185,0.0017002773,0.023345768,-0.029988587,2_6
0.023204388,-0.002158194,-0.6968298,0.008567004,-0.0050008465,-0.0012515788,0.04580645,0.020869082,0.00876685,2_6
0.021901099,-0.004885787,-0.69705325,0.01105131,-0.0033580626,-0.0027536198,0.0252256,0.0035426535,-0.013784639,2_6
0.021532467,-0.006136929,-0.69738543,0.012220997,-0.0017820656,-0.0030620054,0.0205561,0.00049124716,0.015765427,2_6
0.0209297,-0.006686174,-0.6974301,0.013544203,0.0010272806,-0.0030982879,0.020580258,0.05364883,0.008440763,2_6
0.020730339,-0.0066490783,-0.69718456,0.015580312,0.0044874917,-0.001073066,0.010127492,0.048426412,0.045747492,2_6
0.021298178,-0.006230842,-0.69699293,0.016295265,0.006710802,-0.001542682,-0.001822901,0.017373664,-0.0467211,2_6
0.023113936,-0.0060604955,-0.69709414,0.017888818,0.0090889735,-0.0023216144,-0.016658546,0.04526389,0.019268444,2_6
0.024508012,-0.00542802,-0.69736975,0.019965896,0.010824588,-0.0030890035,0.009366687,0.020773456,0.036000587,2_6
0.026966583,-0.0037136949,-0.6984305,0.023127096,0.01332785,-0.0047484823,0.016704591,0.03410843,0.0035054982,2_6
0.030596081,-0.0018250094,-0.69941694,0.02537474,0.014813602,-0.0025914975,0.014665437,0.023220086,0.0028154918,2_6
0.03544459,-0.00025474516,-0.7000195,0.02592758,0.014439984,-0.0017504155,0.019479368,-0.027339289,-0.007727183,2_6
0.03839657,-0.00070015533,-0.7004073,0.024225978,0.01233675,-0.00071591616,-0.015099636,0.0020866406,-0.00782758,2_6
0.041095883,-0.0023904582,-0.70083886,0.022191834,0.0109415725,0.00015287606,-0.03728916,0.006202659,0.007981062,2_6
0.043103706,-0.003283844,-0.70114046,0.02119458,0.011136665,0.00074974186,0.0040233927,0.0119615365,-0.031240283,2_6
0.04549429,-0.0028626847,-0.7022759,0.02019212,0.012092399,-0.0007982885,-0.009958592,0.006704435,-0.004940977,2_6
0.04820374,-0.0029397777,-0.7031192,0.018239645,0.013544239,0.0005272181,-0.006042795,0.01145583,0.019109994,2_6
0.050727833,-0.0017677834,-0.7037932,0.015878294,0.014534059,0.0016253946,-0.017477708,0.022037068,0.001527369,2_6
0.052684594,-0.001238538,-0.704586,0.013796489,0.015099659,0.0014417808,-0.008076923,0.02348848,-0.047379073,2_6
0.055283718,-6.90903e-05,-0.70570546,0.012396462,0.015341162,0.00079901796,-0.025533577,0.004757037,0.030425375,2_6
0.05848878,0.00095021666,-0.706592,0.0097605875,0.01504326,0.002127446,-0.028034514,0.020882739,0.07404107,2_6
0.061325453,0.0018773549,-0.7069157,0.0072107236,0.014188149,0.0054654065,-0.03403453,-0.0054546813,0.019439494,2_6
0.06397842,0.0017087626,-0.70703703,0.004459925,0.013954303,0.00466208,-0.023878908,0.002063891,-0.05586011,2_6
0.06440565,0.0019206414,-0.70728344,0.0013372381,0.014295573,0.0032521926,-0.023559256,0.00587908,0.015482307,2_6
0.064284824,0.0021857878,-0.7078739,-0.0027995503,0.014404512,0.0044311555,-0.035152923,-0.007462106,0.037198883,2_6
0.06204245,0.0034130183,-0.7086225,-0.006142713,0.014444975,0.0048914584,-0.04294849,0.011666131,0.008278525,2_6
0.058700837,0.005012153,-0.7092794,-0.009250418,0.01405111,0.0062569827,-0.018936798,-0.005526161,-0.031585246,2_6
0.056680962,0.006497623,-0.7096783,-0.010466919,0.014523655,0.006362524,0.024489246,0.0048501077,0.022190621,2_6
0.05653176,0.0069908844,-0.7100832,-0.0107279755,0.014597713,0.0070197457,-0.0053883996,0.025364866,0.022931647,2_6
0.05707118,0.006976262,-0.7101938,-0.0104239965,0.013418243,0.0065230336,0.0134630455,-0.0176241,0.019422423,2_6
0.05765171,0.0073530315,-0.7102426,-0.009107352,0.011875711,0.006331681,0.0055474956,-0.007628513,0.012510455,2_6
0.058317814,0.008054767,-0.7102923,-0.007989362,0.010193367,0.0066439984,-0.00784697,-0.027234612,-0.004386529,2_6
0.059270173,0.008447892,-0.7104201,-0.007847057,0.009220379,0.006521594,-0.024696583,0.0035462114,0.008953363,2_6
0.0602251,0.008765686,-0.7106263,-0.008328053,0.009282325,0.0053363186,-0.004440596,0.014298107,0.04198495,2_6
0.061058324,0.009362207,-0.71088624,-0.006959079,0.009599227,0.0061436184,-0.0058262264,-0.023651317,0.09343442,2_6
0.061460875,0.00935623,-0.7111609,-0.0072447653,0.008711603,0.006270336,0.009101711,-0.005583631,-0.037830323,2_6
0.061590545,0.010096384,-0.711004,-0.008299391,0.008740412,0.00788633,-0.02588091,-0.0034091752,-0.0036424024,2_6
0.06099163,0.011624619,-0.71016926,-0.009193983,0.00971,0.010275341,-0.020616466,-0.0048069675,0.00474602,2_6
0.059763383,0.013171602,-0.7096713,-0.010650957,0.010268414,0.009603525,-0.015896834,0.009896241,-0.016847998,2_6
0.05683865,0.014834536,-0.7091866,-0.012404793,0.009224582,0.0068588946,0.005419548,-0.024416955,-0.059388578,2_6
0.053346228,0.016801273,-0.70877224,-0.013631163,0.008945425,0.0056471913,0.0069637992,-0.014744099,0.016588716,2_6
0.049210045,0.017945904,-0.7086927,-0.013997203,0.007460782,0.0043185386,0.011356158,-0.01785649,0.012897885,2_6
0.045507405,0.018799944,-0.70847183,-0.012192909,0.0057392353,0.0036905634,0.035508208,0.016867248,0.022931647,2_6
0.042030256,0.01925338,-0.7073073,-0.011182929,0.0040714014,0.0050384463,0.04159777,-0.003143474,-0.029702669,2_6
0.038265508,0.018937865,-0.7065178,-0.009712826,0.0024184065,0.0034634725,0.023311432,-0.007803125,-0.005134381,2_6
0.03368369,0.019642526,-0.70671546,-0.008128981,0.0005671481,0.0035202485,0.03405757,-0.00960234,0.028539449,2_6
0.030407518,0.019912245,-0.70686966,-0.004532929,9.122843e-05,0.0041880514,0.030846981,0.020891521,0.01067575,2_6
0.02801883,0.019424727,-0.70689774,-0.0011418415,0.00017740465,0.0015149048,0.036711883,-0.015762335,-0.06747618,2_6
0.026880085,0.019362262,-0.7070941,0.0022158837,-0.00076010585,0.0022316359,0.012468915,-0.010336315,0.037855465,2_6
0.025480106,0.018754002,-0.7070725,0.0038758132,-0.0009101419,0.0037479233,0.015286033,0.004498093,-0.026006784,2_6
0.02362968,0.017138017,-0.7066597,0.005962088,-0.0021620893,0.0013093821,0.0076948446,-0.018031618,-0.021672912,2_6
0.022628555,0.01603978,-0.7065994,0.008642341,-0.00310686,0.0004278106,0.020137249,0.01964177,0.0029969958,2_6
0.022591868,0.014451864,-0.7068062,0.012003109,-0.0027500591,-6.428263e-05,0.018547453,0.026688317,0.0271447,2_6
0.023085164,0.012624494,-0.70686525,0.014623335,-0.0035359408,0.0036771994,0.027614113,-0.02018474,0.08310974,2_6
0.025950808,0.010632455,-0.70656466,0.018058408,-0.0031155173,0.0025066773,0.024787465,0.020336226,0.03404915,2_6
0.028783904,0.010286966,-0.7063219,0.019775849,-0.002138976,0.0024069175,0.0056309383,-0.002392866,-0.021582097,2_6
0.032581143,0.009675959,-0.7061562,0.02209643,-0.0009842092,0.0015563424,0.029747272,0.016145991,-0.056488812,2_6
0.03602466,0.010148139,-0.70607954,0.022581385,0.000778781,0.0033313017,-0.0025777335,0.014727184,0.004127621,2_6
0.037665337,0.010173484,-0.7061918,0.020993983,0.001960829,0.0011345183,-0.026244152,0.002016872,-0.07149577,2_6
0.038982358,0.01091702,-0.70633763,0.019495886,0.0021786592,-5.159273e-05,0.00034908808,-0.0044383444,-0.04657209,2_6
0.03908378,0.011596591,-0.70652735,0.018062232,0.0021707034,-0.00040417066,-0.025934443,0.01725308,-0.027301908,2_6
0.038503688,0.012776084,-0.7066197,0.015426548,0.0036597508,0.0022159026,0.0124717215,0.0061259926,0.022161752,2_6
0.037022255,0.012608024,-0.7063159,0.014252398,0.0027008476,0.0029103816,-0.0075146044,0.010555763,-0.027773282,2_6
0.035497237,0.0118905855,-0.7059275,0.0124516925,0.0026016345,0.0026517592,0.021543076,-0.018456213,0.0050415597,2_6
0.03440332,0.012468122,-0.7055798,0.011780285,0.0023775764,0.0027467143,0.004331624,0.023050362,-0.0009015202,2_6
0.03287593,0.013465705,-0.7050369,0.0109664695,0.0024333424,0.00187237,0.01461051,0.008257853,-0.05882904,2_6
0.03328109,0.013790991,-0.7042711,0.012187844,0.0022227152,-0.0007843159,0.023782365,0.026928173,-0.022301449,2_6
0.035029035,0.014479761,-0.7039952,0.014056189,0.0019478636,-0.0012001793,0.016188335,-0.011677209,0.0143880015,2_6
0.038409654,0.015600392,-0.7038794,0.015612514,0.0016346422,-0.0032024824,0.0026454173,-0.0007010883,-0.021060929,2_6
0.040186137,0.015521052,-0.70392454,0.016085332,0.000768748,-0.0016719108,0.007933313,-0.013618177,0.04300773,2_6
0.042816527,0.015588859,-0.7035265,0.016437903,0.0005370398,0.000617934,0.0038075198,-0.00093668106,-0.071990296,2_6
0.04632603,0.015027076,-0.7028329,0.016287673,0.00065826403,-0.00023340632,-0.018247526,0.008323355,-0.10038838,2_6
0.04891465,0.015143933,-0.7024066,0.015106057,0.00021216061,-0.0013367572,-0.009910343,-0.018669263,0.0032156706,2_6
0.050349835,0.01598495,-0.7019489,0.012061702,0.00094565237,-0.0036896402,-0.038131997,-0.0049817218,-0.027983448,2_6
0.05076819,0.01650294,-0.70156443,0.01084234,0.0013190384,-0.0031175509,-0.0076717846,0.0030347216,-0.004678964,2_6
0.05263173,0.016985238,-0.7013797,0.009434482,0.0006500826,-0.0023884187,-0.012611362,0.0032813554,-0.014642626,2_6
0.056225695,0.016500793,-0.7011682,0.0082940785,-0.000439064,-0.0028737972,-0.031835537,-0.008883663,-0.027796252,2_6
0.058713548,0.015985928,-0.701601,0.0072693597,-0.001855589,-0.0057136375,-0.011950024,0.00797493,-0.014510005,2_6
0.06081195,0.015957208,-0.70235354,0.0056506325,-0.0012470328,-0.0043163328,-0.05051989,0.01674997,-0.039883703,2_6
0.063242055,0.017877534,-0.70293564,0.0025063092,0.00044022113,-0.0043960507,-0.019264592,-0.008241892,0.022975726,2_6
0.065790765,0.0188793,-0.7032163,0.000673021,0.0011682233,-0.0014951272,0.00026463822,-0.0023273996,0.012486428,2_6
0.067854926,0.020419983,-0.703124,-0.0003119119,0.0018305165,0.0008008183,-0.015507033,-0.017435161,-0.00038444996,2_6
0.06855957,0.022379616,-0.70311236,-0.003697748,0.0020375533,-0.0018616121,-0.03540561,-0.017826416,-0.09588525,2_6
0.06770618,0.024557015,-0.70343685,-0.0071567707,0.0017353466,-0.0022318184,-0.05945986,-0.033148706,0.051164065,2_6
0.06557985,0.026203385,-0.70350754,-0.01040735,-0.00032696174,0.0005751832,-0.027498582,-0.048499566,-0.004724599,2_6
0.064626016,0.027052635,-0.70343524,-0.0104593355,-0.0016733899,-0.00141698,0.013850528,0.014257716,0.0234209,2_6
0.06344769,0.027803851,-0.7033907,-0.011177059,-0.0034086248,-0.0011148055,-0.018311998,0.005713019,-0.0019495686,2_6
0.06165022,0.028857706,-0.7033342,-0.012438464,-0.0042887833,-0.0009413445,0.010114223,-0.0048022564,-0.0028707087,2_6
0.06060349,0.029687436,-0.703363,-0.012752536,-0.005914653,-0.000559049,-0.011344732,-0.020900074,0.009992159,2_6
0.05973252,0.031481758,-0.70350087,-0.012030301,-0.0064421888,-0.0024585233,-0.006664713,-0.024413893,0.0058608125,2_6
0.05848464,0.03307867,-0.70359814,-0.011694476,-0.006174841,-0.0012305626,0.004361774,0.00015211117,0.017870633,2_6
0.056031138,0.034293205,-0.70338845,-0.012763632,-0.0069682817,-0.00033537557,-0.0043290257,-0.0043917303,-0.012788177,2_6
0.054776657,0.03489678,-0.7029715,-0.012520039,-0.008312911,-0.0017906028,0.019775772,0.011101979,-0.032690667,2_6
0.05357598,0.035923652,-0.70281446,-0.011346175,-0.009419435,-0.0019629574,0.027314808,-0.01905631,-0.014708067,2_6
0.053387035,0.035680834,-0.70287675,-0.009601889,-0.011239573,-0.0010273538,-0.0061298786,-0.03197335,0.0075064595,2_6
0.053608693,0.0345408,-0.7025954,-0.008576149,-0.01266613,-0.0010478772,-0.006297234,-0.026095664,0.0041592866,2_6
0.053067133,0.03257761,-0.7025913,-0.007297474,-0.014594683,-0.002833666,-0.0014635379,-0.02999598,0.018276272,2_6
0.05141846,0.030198157,-0.70309246,-0.0072834776,-0.016675519,-0.0027226873,0.0003006814,0.000800841,-0.0076995543,2_6
0.05121303,0.028478082,-0.7035059,-0.006361227,-0.017049938,-0.0020385573,0.027427819,0.019565238,0.022330632,2_6
0.05188795,0.027164599,-0.7037376,-0.0048761414,-0.017747171,-0.00221161,-0.006497499,-0.026160315,-0.009124726,2_6
0.051401254,0.024208587,-0.70431936,-0.0039161993,-0.019107366,-0.0011259696,0.016489226,-0.02157267,0.024255365,2_6
0.049757086,0.02189567,-0.70469075,-0.0041771615,-0.018227288,-0.0012537572,-0.009377438,0.023374256,-0.012071802,2_6
0.049565326,0.020271117,-0.70484906,-0.0033389374,-0.016506467,2.4731082e-05,0.007889885,0.0023957682,-0.015396093,2_6
0.049233276,0.019002633,-0.7048085,-0.002523157,-0.014869383,-0.0011425805,0.021684997,0.0154010365,-0.09072478,2_6
0.049707137,0.018531764,-0.7050976,-0.0019746209,-0.01260629,-0.001773851,0.017408052,0.019858519,0.049055867,2_6
0.051406004,0.018953435,-0.70501715,-0.00025360216,-0.011678753,0.0013252991,0.019224841,-0.011120182,0.015209428,2_6
0.052094277,0.018753769,-0.7045631,-0.00015032457,-0.010701791,0.001084795,0.010016321,0.01640342,-0.012929862,2_6
0.05364318,0.017536275,-0.7035659,0.00037992615,-0.0090217795,0.0016163038,-0.0018820894,0.012131462,0.03550127,2_6
0.05576235,0.016641531,-0.70283204,0.0005366098,-0.00765162,-0.002111333,-0.004502733,0.040698122,-0.019285083,2_6
0.05731401,0.016626462,-0.70220435,0.0001892194,-0.006230782,-0.0016592438,0.0004240519,0.0033177796,-0.0077458094,2_6
0.056794684,0.016919494,-0.7017632,-0.0018131025,-0.0055163167,-0.0016223169,-0.023607621,-0.0067512165,0.019045545,2_6
0.055565387,0.016807597,-0.70142657,-0.0035293752,-0.0045190444,-0.001940415,-0.02136309,0.01352552,-0.01647845,2_6
0.05252004,0.016610287,-0.7015391,-0.0051808045,-0.0041707507,-0.004288947,0.01105174,-0.00826211,-0.03563799,2_6
0.04920855,0.016295385,-0.7021104,-0.0060824635,-0.004677273,-0.0053486372,0.009402387,0.002822439,0.0013552606,2_6
0.04618911,0.015725002,-0.702505,-0.0071550137,-0.005231935,-0.004314296,-0.0012764666,-0.00404886,0.02202019,2_6
0.043860275,0.01430847,-0.70305514,-0.0069305105,-0.004517356,-0.0035767443,0.0060250475,0.0014198548,0.010506249,2_6
0.041222226,0.013781928,-0.70350343,-0.005712805,-0.0041216714,-0.0014443783,0.016679639,0.009335467,0.03181025,2_6
0.03903741,0.01284403,-0.7037117,-0.0036551415,-0.0029833417,-0.0016790289,0.040518936,0.032742467,-0.0026108078,2_6
0.03713829,0.011722255,-0.7038232,-0.0018020677,-0.0030033526,-0.00123168,0.04090399,0.00039598215,-0.010113231,2_6
0.037459932,0.011395532,-0.70377207,0.0009657905,-0.0020421164,-0.0028388563,0.024868188,0.0019809688,0.00985091,2_6
0.038738996,0.011986894,-0.70383614,0.0031316574,-0.00124988,-0.003166154,0.009604902,4.0731717e-05,0.006044283,2_6
0.03869617,0.013041763,-0.7036871,0.0044369935,-0.00020098034,-0.0014877184,0.039741635,0.00047024875,-0.022254882,2_6
0.038610276,0.013485185,-0.7033876,0.005068339,0.000114446666,-0.0012889566,-0.0067758234,-0.011470151,-0.0010368725,2_6
0.03814987,0.013599003,-0.70356935,0.0059459414,5.8102047e-05,-0.001246055,0.022471877,-0.021283032,0.011757761,2_6
0.038594693,0.013696754,-0.7036866,0.0064562396,-0.00021682613,-0.0020326274,0.0043466864,-0.024586882,-0.012951593,2_6
0.03850454,0.014039233,-0.7036428,0.0061284127,-0.0007341188,-0.00035510384,0.008471039,-0.00847834,0.015781159,2_6
0.03761313,0.014136453,-0.70317733,0.006772846,-0.0012381738,-0.00085059035,0.02789967,-0.022378875,-0.04603927,2_6
0.037878577,0.013975397,-0.70269203,0.007203958,-0.0015546323,-0.0006053948,0.021959139,-0.005526891,0.027298927,2_6
0.03782214,0.012923909,-0.70232314,0.00744731,-0.0014381998,-0.0025252798,-0.0040608416,-0.015692217,-0.04008505,2_6
0.037246328,0.010919049,-0.7021978,0.008353221,-0.002490264,-0.0037299672,-0.0012448449,0.002151836,-0.03296323,2_6
0.0368486,0.009017647,-0.7017374,0.007668799,-0.001574108,-0.0029406797,0.013790024,0.015818212,-0.040831666,2_6
0.035961907,0.007142488,-0.7012898,0.007392689,-0.0012740814,-0.0018193868,0.012272882,0.00018742411,-0.021411104,2_6
0.036155332,0.006103802,-0.70075303,0.0081166215,-8.358747e-05,-0.0014638839,0.031263635,0.026415613,-0.017133025,2_6
0.035733726,0.005061784,-0.70056725,0.009868526,0.00059146056,-0.0042594587,0.021707544,-0.01676651,0.034745164,2_6
0.036998533,0.0035382598,-0.7005558,0.009284478,0.0013395322,-0.0024864597,0.0023074953,0.025947945,-0.06723342,2_6
0.039555818,0.0031953782,-0.7007018,0.011459073,0.0021811202,-0.0038714316,0.009175561,-0.0037274018,0.00446476,2_6
